1,0
0.975,0.0051
0.95,0.01043
0.925,0.01568
0.9,0.02073
0.875,0.02571
0.85,0.03057
0.825,0.03532
0.8,0.03992
0.75,0.04841
0.7,0.05597
0.65,0.06249
0.6,0.06803
0.55,0.07243
0.5,0.07565
0.45,0.07767
0.4,0.07857
0.375,0.07862
0.35,0.07841
0.325,0.07788
0.3,0.07696
0.275,0.07567
0.25,0.07409
0.225,0.07225
0.2,0.07005
0.175,0.06734
0.15,0.06384
0.125,0.05936
0.1,0.05372
0.075,0.04667
0.05,0.03767
0.0375,0.03215
0.025,0.02551
0.01875,0.02156
0.0125,0.01701
0.00875,0.01384
0.005,0.01001
0.0025,0.00656
0,0
0.0025,-0.00272
0.005,-0.00382
0.00875,-0.00521
0.0125,-0.00631
0.01875,-0.00767
0.025,-0.00851
0.0375,-0.00964
0.05,-0.01031
0.075,-0.01112
0.1,-0.01161
0.125,-0.01197
0.15,-0.01226
0.175,-0.01242
0.2,-0.01248
0.225,-0.01244
0.25,-0.01234
0.275,-0.01219
0.3,-0.01199
0.325,-0.01171
0.35,-0.01129
0.375,-0.01069
0.4,-0.00991
0.45,-0.00803
0.5,-0.0057
0.55,-0.00303
0.6,-0.0001
0.65,0.00285
0.7,0.00548
0.75,0.00755
0.8,0.0087
0.825,0.00879
0.85,0.00854
0.875,0.00784
0.9,0.00684
0.925,0.0054
0.95,0.00393
0.975,0.0021
1,0
