1,0
0.998726,0.0001201
0.994911,0.0004796
0.988573,0.0010779
0.979747,0.0019116
0.968475,0.0029765
0.954816,0.0042673
0.93884,0.0057784
0.920627,0.0075017
0.900271,0.009429
0.877875,0.0115514
0.853554,0.0138566
0.82743,0.0163337
0.799639,0.0189698
0.770321,0.0217567
0.739625,0.024682
0.707708,0.027709
0.674732,0.0307696
0.640866,0.0337888
0.606283,0.0366959
0.571158,0.0394233
0.53567,0.0419132
0.5,0.0441159
0.464331,0.0459796
0.428843,0.0474661
0.393717,0.0485536
0.359134,0.0492319
0.325268,0.0494975
0.292293,0.049353
0.260376,0.0488054
0.22968,0.0478668
0.200361,0.0465493
0.17257,0.0448654
0.146447,0.0428243
0.122125,0.0404242
0.099729,0.0376642
0.079373,0.034558
0.061161,0.0311273
0.045184,0.0273973
0.031525,0.0233938
0.020254,0.0191428
0.011427,0.0146679
0.005089,0.0099999
0.001274,0.005185
0,0
0.001274,-0.005185
0.005089,-0.0099999
0.011427,-0.0146679
0.020254,-0.0191428
0.031525,-0.0233938
0.045184,-0.0273973
0.061161,-0.0311273
0.079373,-0.034558
0.099729,-0.0376642
0.122125,-0.0404242
0.146447,-0.0428243
0.17257,-0.0448654
0.200361,-0.0465493
0.22968,-0.0478668
0.260376,-0.0488054
0.292293,-0.049353
0.325268,-0.0494975
0.359134,-0.0492319
0.393717,-0.0485536
0.428843,-0.0474661
0.464331,-0.0459796
0.5,-0.0441159
0.53567,-0.0419132
0.571158,-0.0394233
0.606283,-0.0366959
0.640866,-0.0337888
0.674732,-0.0307696
0.707708,-0.027709
0.739625,-0.024682
0.770321,-0.0217567
0.799639,-0.0189698
0.82743,-0.0163337
0.853554,-0.0138566
0.877875,-0.0115514
0.900271,-0.009429
0.920627,-0.0075017
0.93884,-0.0057784
0.954816,-0.0042673
0.968475,-0.0029765
0.979747,-0.0019116
0.988573,-0.0010779
0.994911,-0.0004796
0.998726,-0.0001201
1,0
