1,0
0.9501,0.00522
0.90019,0.01067
0.85027,0.01634
0.80031,0.022
0.75032,0.02749
0.70031,0.03263
0.65027,0.03733
0.6002,0.04152
0.55011,0.04506
0.5,0.04787
0.44988,0.04978
0.39974,0.05063
0.34961,0.05009
0.29948,0.04856
0.24935,0.04598
0.19924,0.04232
0.14915,0.03741
0.09909,0.03089
0.0741,0.02681
0.04912,0.02189
0.02421,0.01549
0.0118,0.0111
0.00688,0.00862
0.00445,0.00706
0,0
0.00555,-0.00606
0.00812,-0.00722
0.0132,-0.00896
0.02579,-0.01177
0.05088,-0.01557
0.0759,-0.01833
0.10091,-0.02055
0.15085,-0.02395
0.20076,-0.0264
0.25065,-0.02808
0.30052,-0.02912
0.35039,-0.02949
0.40026,-0.02921
0.45012,-0.02788
0.5,-0.02581
0.54989,-0.02316
0.5998,-0.0201
0.64973,-0.01673
0.69969,-0.01319
0.74968,-0.00959
0.79969,-0.00608
0.84973,-0.00288
0.89981,-0.00033
0.9499,0.0011
1,0
