1,-0
0.99,0.0016777
0.98,0.0033495
0.97,0.005009
0.96,0.0066502
0.94,0.009853
0.92,0.01291
0.9,0.0157729
0.88,0.0184162
0.86,0.0209021
0.84,0.0233138
0.82,0.025735
0.8,0.028248
0.78,0.0309114
0.76,0.0336812
0.74,0.0364864
0.72,0.0392571
0.7,0.0419222
0.68,0.0444259
0.66,0.0467699
0.64,0.0489701
0.62,0.0510426
0.6,0.0530032
0.58,0.054859
0.56,0.0565812
0.54,0.0581322
0.52,0.0594744
0.5,0.060571
0.48,0.0614093
0.46,0.062013
0.44,0.0624084
0.42,0.0626219
0.4,0.0626795
0.38,0.0626003
0.36,0.0623757
0.34,0.0619894
0.32,0.0614255
0.3,0.0606677
0.28,0.0597119
0.26,0.0586036
0.24,0.0573984
0.22,0.0560793
0.2,0.0545539
0.18,0.0527383
0.16,0.0505979
0.14,0.0481068
0.12,0.0451368
0.1,0.041447
0.08,0.0368998
0.06,0.0316763
0.05,0.0283931
0.04,0.0243663
0.03,0.0201909
0.02,0.0165502
0.012,0.0126235
0.008,0.0093775
0.004,0.0059651
0.002,0.0039826
0.001,0.0026712
0.0005,0.0017762
0,0
0.0005,-0.0027391
0.001,-0.0037318
0.002,-0.0051549
0.004,-0.007082
0.008,-0.0090008
0.012,-0.0095219
0.02,-0.0101876
0.03,-0.0109695
0.04,-0.0114902
0.05,-0.011938
0.06,-0.0124717
0.08,-0.0136395
0.1,-0.0146775
0.12,-0.0156764
0.14,-0.0167361
0.16,-0.0179398
0.18,-0.0192399
0.2,-0.0204561
0.22,-0.0214592
0.24,-0.0223472
0.26,-0.0232692
0.28,-0.0242397
0.3,-0.0251365
0.32,-0.0258576
0.34,-0.0264065
0.36,-0.0268131
0.38,-0.0271073
0.4,-0.0273189
0.42,-0.0274668
0.44,-0.027525
0.46,-0.0274563
0.48,-0.0272236
0.5,-0.0267894
0.52,-0.0261207
0.54,-0.0252416
0.56,-0.024216
0.58,-0.0231082
0.6,-0.0219837
0.62,-0.0208931
0.64,-0.0198331
0.66,-0.0187862
0.68,-0.0177353
0.7,-0.0166627
0.72,-0.0155566
0.74,-0.0144264
0.76,-0.0132873
0.78,-0.0121541
0.8,-0.0110418
0.82,-0.0099608
0.84,-0.008902
0.86,-0.0078516
0.88,-0.0067959
0.9,-0.0057209
0.92,-0.0046164
0.94,-0.0034854
0.96,-0.0023346
0.97,-0.0017538
0.98,-0.0011706
0.99,-0.0005857
1,-0
