1,-0.0016
0.975,0.0048
0.95,0.011
0.925,0.0169
0.9,0.0227
0.875,0.0284
0.85,0.034
0.825,0.0393
0.8,0.0445
0.775,0.0495
0.75,0.0542
0.725,0.0587
0.7,0.0629
0.675,0.0667
0.65,0.0702
0.625,0.0733
0.6,0.0761
0.575,0.0783
0.55,0.0802
0.525,0.0817
0.5,0.0829
0.475,0.0838
0.45,0.0844
0.425,0.0846
0.4,0.0846
0.375,0.0843
0.35,0.0838
0.325,0.083
0.3,0.0818
0.275,0.0803
0.25,0.0786
0.225,0.0765
0.2,0.074
0.175,0.071
0.15,0.0675
0.125,0.0635
0.1,0.0586
0.075,0.0526
0.05,0.0448
0.0375,0.0397
0.025,0.0332
0.0125,0.0242
0.005,0.0159
0.002,0.0104
0,0
0.002,-0.005
0.005,-0.0094
0.0125,-0.0145
0.025,-0.0191
0.0375,-0.0223
0.05,-0.025
0.075,-0.0294
0.1,-0.0328
0.125,-0.0356
0.15,-0.0379
0.175,-0.0398
0.2,-0.0414
0.225,-0.0427
0.25,-0.0437
0.275,-0.0443
0.3,-0.0448
0.325,-0.0451
0.35,-0.0452
0.375,-0.045
0.4,-0.0447
0.425,-0.0442
0.45,-0.0435
0.475,-0.0426
0.5,-0.0414
0.525,-0.0399
0.55,-0.0381
0.575,-0.0359
0.6,-0.0333
0.625,-0.0305
0.65,-0.0274
0.675,-0.0242
0.7,-0.021
0.725,-0.0177
0.75,-0.0144
0.775,-0.0113
0.8,-0.0083
0.825,-0.0057
0.85,-0.0035
0.875,-0.0018
0.9,-0.0008
0.925,-0.0006
0.95,-0.0013
0.975,-0.0034
1,-0.0071
1,-0.0016
