1,0.0004
0.95,0.01141
0.9,0.02242
0.8,0.04364
0.7,0.06286
0.6,0.07888
0.5,0.0905
0.4,0.09752
0.3,0.09794
0.2,0.08956
0.15,0.08015
0.1,0.0676
0.075,0.0594
0.05,0.049
0.025,0.0348
0.01,0.02138
0,0
0.0125,-0.0141
0.025,-0.0191
0.05,-0.0243
0.075,-0.0277
0.1,-0.0296
0.15,-0.03153
0.2,-0.03284
0.3,-0.03266
0.4,-0.03068
0.5,-0.0279
0.6,-0.02412
0.7,-0.01874
0.8,-0.01316
0.9,-0.00718
0.95,-0.00379
1,0
1,0.0004
