1,0
0.9971,0.0004
0.98841,0.00159
0.97407,0.00363
0.95434,0.00664
0.92957,0.0106
0.90015,0.01545
0.8665,0.02112
0.82909,0.02751
0.78841,0.03449
0.74501,0.04193
0.69944,0.04966
0.65229,0.05751
0.60416,0.06527
0.55567,0.07272
0.50741,0.07959
0.45998,0.08553
0.41379,0.09006
0.36901,0.09292
0.32584,0.09397
0.28446,0.09316
0.24503,0.09054
0.20766,0.08625
0.17259,0.08059
0.14014,0.07381
0.11062,0.06611
0.08428,0.05767
0.06134,0.04871
0.04196,0.03945
0.02625,0.03013
0.01428,0.02102
0.00602,0.01244
0.00136,0.00482
0.0001,-0.00102
0.00324,-0.00406
0.01141,-0.00463
0.02442,-0.00204
0.0429,0.00363
0.065,0.0125
0.08758,0.02431
0.11227,0.03916
0.14,0.055
0.17176,0.06882
0.2077,0.0793
0.245,0.0855
0.2845,0.0882
0.32634,0.0886
0.36956,0.08713
0.4138,0.0841
0.461,0.07964
0.50844,0.07411
0.5557,0.0677
0.60486,0.06027
0.65291,0.05249
0.6994,0.0447
0.74539,0.03692
0.78878,0.0295
0.8291,0.0225
0.86668,0.01597
0.90029,0.01058
0.9296,0.0066
0.95452,0.00391
0.97423,0.00212
0.98849,0.00093
0.99711,0.00023
1,0
