1,0
0.99901,0.00262
0.99606,0.00626
0.99114,0.01056
0.98429,0.01524
0.97553,0.02053
0.96489,0.02626
0.95241,0.0324
0.93815,0.03892
0.92216,0.04579
0.90451,0.05299
0.88526,0.06051
0.86448,0.06833
0.84227,0.07646
0.81871,0.08488
0.79389,0.09359
0.76791,0.10259
0.74088,0.11186
0.71289,0.12139
0.68406,0.13119
0.65451,0.14124
0.62434,0.15152
0.59369,0.16202
0.56267,0.17271
0.5314,0.18354
0.5,0.19447
0.4686,0.20538
0.43733,0.21603
0.40631,0.22583
0.37565,0.23224
0.34549,0.23476
0.31594,0.23466
0.28711,0.23203
0.25912,0.2274
0.23209,0.2211
0.20611,0.21336
0.18129,0.20435
0.15773,0.19425
0.13552,0.18319
0.11474,0.17131
0.09549,0.15877
0.07784,0.14569
0.06185,0.13222
0.04759,0.11851
0.03511,0.10471
0.02447,0.09098
0.01571,0.07745
0.00886,0.06441
0.00394,0.05181
0.00099,0.0393
0,0.02924
0.00099,0.0154
0.00394,0.00084
0.00886,-0.01272
0.01571,-0.0228
0.02447,-0.02967
0.03511,-0.03389
0.04759,-0.03701
0.06185,-0.03958
0.07784,-0.04184
0.09549,-0.04372
0.11474,-0.04519
0.13552,-0.04628
0.15773,-0.04701
0.18129,-0.04736
0.20611,-0.04734
0.23209,-0.04696
0.25912,-0.04628
0.28711,-0.04531
0.31594,-0.04409
0.34549,-0.04264
0.37565,-0.04095
0.40631,-0.03897
0.43733,-0.03662
0.4686,-0.03381
0.5,-0.03043
0.5314,-0.0264
0.56267,-0.02167
0.59369,-0.01625
0.62434,-0.01022
0.65451,-0.00384
0.68406,0.00257
0.71289,0.00864
0.74088,0.01408
0.76791,0.0187
0.79389,0.0224
0.81871,0.02516
0.84227,0.02699
0.86448,0.02793
0.88526,0.02801
0.90451,0.02729
0.92216,0.02588
0.93815,0.02388
0.95241,0.02133
0.96489,0.01832
0.97553,0.01499
0.98429,0.01153
0.99114,0.00815
0.99606,0.00485
0.99901,0.00219
1,0
