1,0.002108
0.9899873,0.0011559
0.9799898,0.0006629
0.9599888,0.0008719
0.9399813,0.0023938
0.9199688,0.0049337
0.8999524,0.0082396
0.8899431,0.0101136
0.8699231,0.0141885
0.8499011,0.0185704
0.8248726,0.0242963
0.7998436,0.0301332
0.7748147,0.035949
0.7497864,0.0416449
0.7247589,0.0471506
0.6997327,0.0524185
0.674708,0.0574164
0.6496847,0.0621263
0.6246628,0.0665432
0.5996423,0.0706639
0.5746233,0.0744938
0.5496056,0.0780367
0.5245894,0.0812926
0.4995749,0.0842577
0.4745617,0.0869185
0.4495502,0.0892562
0.4245405,0.0912473
0.3995323,0.0928732
0.3745262,0.0941262
0.349522,0.0950102
0.3245194,0.0955371
0.2995186,0.0957121
0.2745197,0.095529
0.2495228,0.0949581
0.2245282,0.093944
0.199536,0.0923979
0.1745473,0.0901849
0.149563,0.0870999
0.1245844,0.0828279
0.094622,0.0753769
0.0846384,0.0720859
0.0746576,0.0682389
0.0646805,0.0636948
0.0547077,0.0582853
0.0457366,0.0525424
0.0397582,0.0482133
0.0357739,0.0451065
0.0297987,0.0401455
0.0228298,0.0339306
0.0158633,0.0272207
0.0098954,0.0208388
0.0074104,0.0178242
0.0049279,0.0143508
0.0017581,0.0082948
0.0007729,0.0053479
0.0002838,0.0031555
0,0
0.0003129,-0.0026655
0.0008201,-0.0041019
0.0018283,-0.0057349
0.0050421,-0.0085148
0.0075491,-0.0099074
0.0100547,-0.0110208
0.016065,-0.0130808
0.023074,-0.0148747
0.030081,-0.0162867
0.0360859,-0.0172907
0.0400888,-0.0178787
0.0460927,-0.0186626
0.0550976,-0.0196666
0.0651022,-0.0206046
0.075106,-0.0214075
0.0851095,-0.0221106
0.0951126,-0.0227375
0.1251203,-0.0243084
0.1501255,-0.0253844
0.1751301,-0.0263263
0.2001341,-0.0271692
0.2251379,-0.0279272
0.2501408,-0.0286061
0.2751436,-0.029205
0.3001462,-0.029719
0.3251481,-0.0301469
0.3501498,-0.0304899
0.3751507,-0.0307508
0.4001517,-0.0309388
0.4251521,-0.0310617
0.4501522,-0.0311267
0.4751522,-0.0311356
0.5001516,-0.0310836
0.5251509,-0.0309575
0.5501497,-0.0307384
0.5751479,-0.0303974
0.6001452,-0.0299023
0.6251416,-0.0292194
0.6501369,-0.0283212
0.6751311,-0.0271963
0.7001243,-0.0258443
0.7251163,-0.0242762
0.7501072,-0.0225092
0.7750973,-0.0205682
0.8000867,-0.0184811
0.8250755,-0.0162821
0.8500641,-0.0140081
0.8700547,-0.0121671
0.8900453,-0.0103371
0.9000407,-0.0094351
0.920032,-0.0076831
0.9400234,-0.00603
0.9600158,-0.004519
0.9800091,-0.003197
0.9900061,-0.002621
1,-0.002108
1,0.002108
