1,0
0.95,0.01032
0.9,0.02033
0.85,0.03052
0.8,0.04079
0.75,0.05095
0.7,0.06078
0.65,0.07005
0.6,0.07849
0.55,0.08582
0.5,0.09174
0.45,0.09602
0.425,0.09748
0.4,0.09847
0.375,0.09898
0.35,0.09904
0.325,0.09868
0.3,0.09788
0.275,0.0966
0.25,0.09473
0.225,0.09211
0.2,0.08861
0.175,0.0841
0.15,0.07844
0.125,0.07146
0.1,0.06296
0.0875,0.05807
0.075,0.05274
0.0625,0.04696
0.05,0.04072
0.0375,0.03393
0.025,0.02636
0.01,0.01521
0,-0.00041
0.01,-0.01223
0.025,-0.01809
0.0375,-0.02159
0.05,-0.02461
0.0625,-0.02739
0.075,-0.03001
0.0875,-0.03246
0.1,-0.03472
0.125,-0.03861
0.15,-0.04175
0.175,-0.04425
0.2,-0.04622
0.225,-0.04776
0.25,-0.04892
0.275,-0.04974
0.3,-0.05026
0.325,-0.05052
0.35,-0.05054
0.375,-0.05035
0.4,-0.04997
0.425,-0.04941
0.45,-0.04866
0.5,-0.0466
0.55,-0.04383
0.6,-0.04036
0.65,-0.03628
0.7,-0.03169
0.75,-0.02669
0.8,-0.02144
0.85,-0.01606
0.9,-0.0107
0.95,-0.00544
1,0
