1,0
0.9983787,0.0003637
0.9935252,0.0014522
0.985471,0.0032588
0.9742682,0.0057713
0.9599898,0.0089735
0.9427281,0.012844
0.9225951,0.0173575
0.8997214,0.022486
0.8742554,0.0282001
0.8463622,0.0344614
0.8162228,0.0412098
0.7840325,0.0484034
0.7500001,0.0560973
0.7143465,0.0641511
0.6773026,0.0719772
0.6391088,0.0792232
0.600013,0.085806
0.5602685,0.0916715
0.5201331,0.0968208
0.4798671,0.1017465
0.4397317,0.1060267
0.3999872,0.1090801
0.3608914,0.1106019
0.3226977,0.1114109
0.2856538,0.1117825
0.2500001,0.109353
0.2159677,0.1054206
0.1837773,0.100553
0.1536378,0.0930201
0.1257446,0.0843638
0.1002786,0.074993
0.077405,0.0651389
0.057272,0.0549526
0.0400103,0.0445357
0.0257318,0.0340204
0.0145291,0.0237353
0.0064749,0.0140194
0.0016214,0.005358
0,0
0.0016214,-0.0060013
0.0064749,-0.0105925
0.0145291,-0.0142349
0.0257318,-0.0179035
0.0400103,-0.0212647
0.057272,-0.0241388
0.077405,-0.0267026
0.1002786,-0.0288855
0.1257446,-0.0307166
0.1536378,-0.0322314
0.1837773,-0.0334527
0.2159677,-0.0344085
0.2500001,-0.035105
0.2856538,-0.0355493
0.3226977,-0.0357463
0.3608914,-0.0356932
0.3999872,-0.0353934
0.4397317,-0.0348249
0.4798671,-0.0339652
0.5201331,-0.0328013
0.5602685,-0.0312835
0.600013,-0.0293381
0.6391088,-0.0268735
0.6773026,-0.0240072
0.7143465,-0.0212376
0.7500001,-0.0185965
0.7840325,-0.0160612
0.8162228,-0.0136681
0.8463622,-0.0114267
0.8742554,-0.0093522
0.8997214,-0.0074585
0.9225951,-0.0057569
0.9427281,-0.0042592
0.9599898,-0.0029757
0.9742682,-0.0019142
0.985471,-0.0010808
0.9935252,-0.0004812
0.9983787,-0.0001204
1,0
