1,0.0001799
0.9501339,0.005445
0.9002677,0.0107101
0.850405,0.016115
0.8005497,0.0218099
0.7506967,0.0275946
0.7008411,0.0332794
0.6509704,0.0383646
0.6010885,0.0430101
0.5511947,0.0471859
0.501292,0.0510119
0.4513819,0.0545481
0.4014594,0.0575947
0.3515171,0.0598617
0.3015331,0.0604798
0.251517,0.0598387
0.2014682,0.0579085
0.151387,0.054699
0.1012409,0.0489313
0.0761319,0.0446283
0.050982,0.0387164
0.0257497,0.0295566
0.0130616,0.0221385
0.0079492,0.0177082
0.0053735,0.0147236
0,0
0.0047219,-0.0109597
0.0071747,-0.012822
0.0121144,-0.0151973
0.0245622,-0.0172531
0.0495698,-0.0169475
0.0745739,-0.0167819
0.0995661,-0.0170859
0.1495291,-0.0185335
0.1994752,-0.0206506
0.2494261,-0.0225779
0.2993871,-0.0241054
0.3493595,-0.0251832
0.3993426,-0.0258413
0.4493376,-0.0260296
0.4993473,-0.0256384
0.5493692,-0.0247675
0.5994055,-0.0233269
0.649454,-0.0214066
0.6995108,-0.0191566
0.7495892,-0.0160571
0.7996695,-0.0128877
0.8497498,-0.0097082
0.8998303,-0.0065288
0.9499107,-0.0033493
0.9999909,-0.0001799
1,0.0001799
