1,0.000791
0.975052,0.0028257
0.9502239,0.0050626
0.9254053,0.0075194
0.9005821,0.0101883
0.8757912,0.013052
0.8510824,0.0160931
0.8264431,0.0193117
0.8018698,0.0227159
0.7773778,0.0263106
0.7527083,0.0301194
0.7279269,0.034086
0.7032377,0.0380941
0.6784433,0.0420797
0.6535563,0.0459559
0.628678,0.0496462
0.603777,0.0531167
0.5788937,0.0563469
0.5540196,0.0593281
0.5291268,0.0620475
0.5041987,0.0644679
0.4793404,0.066519
0.4541384,0.0681744
0.4288585,0.0693883
0.4037706,0.070177
0.3786163,0.0706049
0.3536192,0.070732
0.3036188,0.0703009
0.253422,0.0691673
0.2282203,0.0683566
0.2030095,0.067358
0.1776721,0.0661122
0.152276,0.0644938
0.1265614,0.0622008
0.100583,0.0587243
0.0740436,0.0531825
0.0473337,0.0442839
0.0237551,0.0315471
0.0091984,0.0188395
0.0029312,0.0100195
0,0
0.0046183,-0.0102123
0.0142412,-0.016193
0.0163471,-0.0170872
0.0250489,-0.0201068
0.0354425,-0.0227116
0.0616887,-0.0262651
0.0847966,-0.0271814
0.1080608,-0.0270117
0.131874,-0.0264298
0.1559424,-0.0259335
0.1803226,-0.0257623
0.2047569,-0.0259075
0.2293146,-0.0262455
0.2538807,-0.0266836
0.3032133,-0.0277052
0.3527377,-0.028735
0.3775016,-0.0291804
0.4021065,-0.0295297
0.4267761,-0.0297425
0.4512531,-0.029781
0.4758052,-0.029635
0.5006996,-0.0292983
0.5255232,-0.0287781
0.5503812,-0.0280632
0.5752571,-0.0272023
0.6001237,-0.0262403
0.6249697,-0.0252243
0.6498377,-0.0241833
0.6746972,-0.0231353
0.6996474,-0.022084
0.7247025,-0.0210174
0.7496671,-0.0199222
0.7747439,-0.0187536
0.8000007,-0.0174683
0.8251784,-0.0160345
0.8502936,-0.0144083
0.8753409,-0.0125995
0.9003073,-0.0106363
0.9252453,-0.0085708
0.9501889,-0.0063874
0.9751263,-0.0039869
1,-0.000791
1,0.000791
