1,0
0.99659,0.00049
0.98654,0.00222
0.97026,0.00519
0.94817,0.00893
0.92063,0.01315
0.88811,0.01793
0.85121,0.02312
0.81057,0.02861
0.76689,0.0342
0.72073,0.03972
0.67227,0.04505
0.62175,0.05009
0.56979,0.05465
0.51701,0.05861
0.46401,0.06183
0.41144,0.06412
0.35989,0.06541
0.30998,0.06557
0.26227,0.06456
0.2173,0.06233
0.17559,0.05886
0.13756,0.05419
0.10363,0.04903
0.07412,0.04271
0.04931,0.0356
0.02938,0.02778
0.01447,0.0194
0.00465,0.01072
0,0
0.00465,-0.00726
0.01447,-0.01302
0.02938,-0.01819
0.04931,-0.02269
0.07412,-0.02643
0.10363,-0.02944
0.13756,-0.03171
0.17559,-0.03331
0.2173,-0.03425
0.26227,-0.03461
0.30998,-0.03443
0.35989,-0.03375
0.41144,-0.03265
0.46401,-0.03119
0.51701,-0.02938
0.56979,-0.0273
0.62175,-0.02494
0.67227,-0.02233
0.72073,-0.01931
0.76689,-0.01575
0.81057,-0.01198
0.85121,-0.00853
0.88811,-0.00562
0.92063,-0.00334
0.94817,-0.00171
0.97026,-0.00062
0.98654,-6e-05
0.99659,5e-05
1,0
