1,0.0035
0.89988,0.02705
0.79979,0.0466
0.69972,0.06215
0.59967,0.0737
0.49963,0.08125
0.39962,0.0848
0.29962,0.08435
0.19965,0.0779
0.14968,0.07067
0.09974,0.05845
0.07477,0.05034
0.04982,0.04022
0.02488,0.02711
0.01242,0.01806
0,0
0.01253,-0.00694
0.02504,-0.00789
0.05003,-0.00677
0.07502,-0.00516
0.10001,-0.00255
0.14999,0.00317
0.19996,0.0094
0.29991,0.01935
0.39988,0.0258
0.49987,0.02825
0.59987,0.0287
0.69989,0.02515
0.79992,0.0186
0.89996,0.00905
1,-0.0035
1,0.0035
