1,0.001
0.982693,0.001731
0.952682,0.006072
0.921669,0.011284
0.888056,0.019998
0.860746,0.029582
0.835936,0.041796
0.814728,0.057502
0.79048,0.081301
0.75616,0.104403
0.72043,0.120788
0.68359,0.131748
0.64594,0.139612
0.60778,0.145664
0.56937,0.150001
0.53099,0.152381
0.49265,0.152852
0.45435,0.151863
0.41638,0.149988
0.37887,0.147428
0.34204,0.143962
0.30609,0.139333
0.2712,0.133699
0.2376,0.127444
0.20549,0.120757
0.17504,0.11343
0.14648,0.105132
0.11999,0.095739
0.09576,0.085388
0.07395,0.074535
0.05468,0.063419
0.03811,0.051949
0.02433,0.040344
0.01338,0.029086
0.00548,0.018515
0.00098,0.008705
0,0
0.00098,-0.008705
0.00548,-0.018515
0.01338,-0.029086
0.02433,-0.040344
0.03811,-0.051949
0.05468,-0.063419
0.07395,-0.074535
0.09576,-0.085388
0.11999,-0.095739
0.14648,-0.105132
0.17504,-0.11343
0.20549,-0.120757
0.2376,-0.127444
0.2712,-0.133699
0.30609,-0.139333
0.34204,-0.143962
0.37887,-0.147428
0.41638,-0.149988
0.45435,-0.151863
0.49265,-0.152852
0.53099,-0.152381
0.56937,-0.150001
0.60778,-0.145664
0.64594,-0.139612
0.68359,-0.131748
0.72043,-0.120788
0.75616,-0.104403
0.79048,-0.081301
0.814728,-0.057502
0.835936,-0.041796
0.860746,-0.029582
0.888056,-0.019998
0.921669,-0.011284
0.952682,-0.006072
0.982693,-0.001731
1,-0.001
1,0.001
