0.9999934,0.0001799
0.9498872,0.006051
0.899781,0.011912
0.8496749,0.0177731
0.7995687,0.0236341
0.7494626,0.0294952
0.69936,0.0351563
0.6492678,0.0402476
0.5991893,0.0445892
0.5491217,0.0483209
0.4990721,0.051063
0.4490439,0.0526255
0.399035,0.0531283
0.3490389,0.0529214
0.2990564,0.0519647
0.2490917,0.0500284
0.19915,0.0468224
0.149239,0.0419271
0.0993675,0.0348524
0.0744499,0.0303104
0.04955,0.0247988
0.0246821,0.0175177
0.0122759,0.0123526
0.0073261,0.0095829
0.0048583,0.0078081
0,0
0.0051039,-0.0057274
0.0076266,-0.0069816
0.0126614,-0.0089003
0.0252176,-0.0120025
0.0502757,-0.0152079
0.0753106,-0.0171338
0.1003364,-0.0185598
0.1503765,-0.0207821
0.2004109,-0.0226845
0.2504421,-0.0244169
0.3004716,-0.0260493
0.3505007,-0.0276618
0.4005289,-0.0292243
0.4505478,-0.0302769
0.5005489,-0.0303499
0.5505353,-0.0296032
0.600506,-0.0279967
0.6504631,-0.0256405
0.7004082,-0.0226245
0.7503421,-0.0189887
0.8002736,-0.0152229
0.8502053,-0.0114672
0.9001368,-0.0077014
0.9500684,-0.0039357
1,-0.0001799
0.9999934,0.0001799
