1,0
0.99893,0.00031
0.99572,0.00196
0.99039,0.00444
0.98296,0.00763
0.97347,0.01129
0.96194,0.01529
0.94844,0.01968
0.93301,0.02428
0.91573,0.02923
0.89668,0.03437
0.8759201,0.03985
0.85355,0.04548
0.82967,0.05138
0.8043801,0.05733
0.77779,0.06344
0.75,0.06952
0.72114,0.07565
0.69134,0.08155
0.66072,0.08721
0.62941,0.09238
0.59755,0.09709
0.56526,0.10105
0.5327,0.1044
0.5,0.10692
0.4673,0.10879
0.43474,0.1098
0.40245,0.11015
0.37059,0.10964
0.33928,0.10852
0.30866,0.10652
0.27886,0.10386
0.25,0.10031
0.22221,0.09614
0.19562,0.09121
0.17033,0.08583
0.14645,0.07979
0.12408,0.07342
0.10332,0.06652
0.08427,0.05944
0.06699,0.05204
0.05156,0.04463
0.03806,0.03741
0.02653,0.03048
0.01704,0.02346
0.00961,0.01683
0.00428,0.01064
0.00107,0.00544
0,0
0.00107,-0.00324
0.00428,-0.00624
0.00961,-0.00874
0.01704,-0.01015
0.02653,-0.01079
0.03806,-0.01087
0.05156,-0.01059
0.06699,-0.00995
0.08427,-0.00904
0.10332,-0.00793
0.12408,-0.00668
0.14645,-0.00524
0.17033,-0.0037
0.19562,-0.00198
0.22221,-0.00015
0.25,0.00185
0.27886,0.00391
0.30866,0.00615
0.33928,0.00847
0.37059,0.01099
0.40245,0.01356
0.43474,0.01622
0.4673,0.01885
0.5,0.02147
0.5327,0.02391
0.56526,0.0261
0.59755,0.0279
0.62941,0.02936
0.66072,0.03037
0.69134,0.03099
0.72114,0.03117
0.75,0.03097
0.77779,0.03036
0.8043801,0.02937
0.82967,0.02797
0.85355,0.02619
0.8759201,0.02407
0.89668,0.02169
0.91573,0.01911
0.93301,0.01639
0.94844,0.01357
0.96194,0.01071
0.97347,0.0079
0.98296,0.00527
0.99039,0.0031
0.99572,0.00136
0.99893,0.00016
1,0
