1,0
0.9982,0.00029
0.99296,0.00127
0.98456,0.00298
0.97328,0.00531
0.95928,0.00803
0.94257,0.01096
0.92315,0.01411
0.90116,0.01753
0.87679,0.02117
0.85023,0.02497
0.82165,0.02889
0.79126,0.03288
0.75924,0.03686
0.72579,0.04078
0.69115,0.0446
0.65551,0.04824
0.61909,0.05166
0.5821,0.05481
0.54479,0.05763
0.50733,0.06007
0.46996,0.06212
0.43289,0.06369
0.39632,0.06477
0.36045,0.06535
0.32549,0.06539
0.29159,0.06485
0.25893,0.06376
0.22772,0.0621
0.19806,0.05986
0.17009,0.05707
0.14398,0.05377
0.11982,0.04993
0.09767,0.04563
0.07768,0.04094
0.05989,0.03587
0.04433,0.03049
0.03104,0.02498
0.02012,0.0194
0.01158,0.01386
0.0054,0.00851
0.00158,0.00354
0,0
0.00166,-0.00362
0.00686,-0.00589
0.01518,-0.00796
0.02645,-0.00964
0.04065,-0.01082
0.05781,-0.01156
0.07781,-0.01189
0.10057,-0.0118
0.12597,-0.01135
0.15388,-0.01057
0.18414,-0.0095
0.21657,-0.00818
0.25098,-0.00667
0.28717,-0.00501
0.32492,-0.00326
0.36398,-0.00147
0.4041,0.00029
0.44502,0.00196
0.48645,0.0035
0.52813,0.00484
0.5697,0.00589
0.61079,0.00666
0.6511,0.0072
0.69038,0.00752
0.72834,0.00763
0.76472,0.00754
0.79926,0.00727
0.83172,0.00682
0.86187,0.00624
0.88949,0.00555
0.91441,0.00479
0.93644,0.00397
0.95544,0.00313
0.97125,0.00228
0.98372,0.00146
0.99273,0.00074
0.99818,0.00021
1,0
