1,0
0.99893,0.00032
0.99039,0.00267
0.97347,0.00697
0.94844,0.01266
0.91573,0.01973
0.8759201,0.02828
0.85355,0.0331
0.82967,0.03834
0.8043801,0.04386
0.77779,0.04977
0.75,0.05594
0.72114,0.06236
0.69134,0.06901
0.66072,0.07582
0.62941,0.08266
0.59755,0.08956
0.56526,0.09628
0.5327,0.10275
0.5,0.10859
0.4673,0.11392
0.43474,0.11828
0.40245,0.12147
0.37059,0.12305
0.33928,0.12331
0.30866,0.12213
0.27866,0.11991
0.25,0.11644
0.22221,0.11187
0.19562,0.10623
0.17033,0.0998
0.14645,0.09264
0.12408,0.08497
0.10332,0.07684
0.08427,0.06843
0.06699,0.05979
0.05156,0.05111
0.03806,0.04246
0.02653,0.03405
0.01704,0.02596
0.00961,0.0184
0.00428,0.01161
0.00107,0.00568
0,0
0.00107,-0.00348
0.00428,-0.00744
0.00961,-0.0115
0.01704,-0.01547
0.02653,-0.01942
0.03806,-0.02323
0.05156,-0.02695
0.06699,-0.03045
0.08427,-0.03381
0.10332,-0.03688
0.12408,-0.03976
0.14645,-0.04228
0.17033,-0.04455
0.19562,-0.04638
0.22221,-0.04791
0.25,-0.0489
0.27866,-0.04929
0.30866,-0.04875
0.33928,-0.04778
0.37059,-0.04609
0.40245,-0.04382
0.43474,-0.04058
0.4673,-0.03683
0.5,-0.0327
0.5327,-0.02869
0.56526,-0.02467
0.59755,-0.02092
0.62941,-0.01725
0.66072,-0.01396
0.69134,-0.01094
0.72114,-0.00831
0.75,-0.00598
0.77779,-0.00399
0.8043801,-0.0023
0.82967,-0.00102
0.85355,2e-05
0.8759201,0.00068
0.91573,0.00138
0.94844,0.00137
0.97347,0.00104
0.99039,0.00056
0.99893,0.00011
1,0
