1,0
0.99572,0.002261
0.98296,0.008222
0.96194,0.016421
0.93301,0.025814
0.89668,0.036153
0.85355,0.047568
0.80438,0.060006
0.75,0.073047
0.69134,0.085959
0.62941,0.097879
0.56526,0.10799
0.5,0.115624
0.43474,0.120314
0.37059,0.121797
0.33928,0.121303
0.30866,0.119983
0.27886,0.117849
0.25,0.114919
0.22221,0.111224
0.19562,0.106801
0.17033,0.101685
0.14645,0.095912
0.12408,0.089547
0.10332,0.0827
0.08427,0.075518
0.06699,0.068116
0.05156,0.06052
0.03806,0.052636
0.02653,0.044302
0.01704,0.035484
0.00961,0.026362
0.00428,0.017421
0.00107,0.009265
0,0.002411
0.00107,-0.002958
0.00428,-0.007021
0.00961,-0.010156
0.01704,-0.012751
0.02653,-0.015034
0.03806,-0.017064
0.05156,-0.018791
0.06699,-0.020178
0.08427,-0.02123
0.10332,-0.021987
0.12408,-0.022482
0.14645,-0.022718
0.17033,-0.022668
0.19562,-0.022297
0.22221,-0.021567
0.25,-0.020431
0.27886,-0.018838
0.30866,-0.016752
0.33928,-0.014179
0.37059,-0.011176
0.43474,-0.00421
0.5,0.003409
0.56526,0.010919
0.62941,0.017605
0.69134,0.022871
0.75,0.026291
0.80438,0.027582
0.85355,0.026608
0.89668,0.023429
0.93301,0.018408
0.96194,0.012286
0.98296,0.00623
0.99572,0.001696
1,0
